Product_Weight,Product_Sugar_Content,Product_Allocated_Area,Product_Type,Product_MRP,Store_Establishment_Year,Store_Size,Store_Location_City_Type,Store_Type
11.95,2,0.112,3,146.29,2009,1,1,3
12.41,0,0.028,4,171.25,2009,1,1,3
16.2,0,0.142,13,149.65,1999,1,0,0
14.54,0,0.027,4,201.84,1999,1,0,0
10.67,0,0.078,14,109.32,1998,2,2,1
10.61,1,0.065,9,126.3,2009,1,1,3
11.01,1,0.013,9,143.38,2009,1,1,3
11.87,1,0.073,8,164.44,2009,1,1,3
13.61,0,0.022,0,131.96,2009,1,1,3
10.92,1,0.142,8,184.73,1999,1,0,0
11.44,1,0.029,9,149.79,2009,1,1,3
14.85,0,0.047,4,138.58,2009,1,1,3
11.07,2,0.075,5,144.46,2009,1,1,3
11.67,1,0.039,9,167.34,2009,1,1,3
9.92,2,0.039,13,113.89,1998,2,2,1
8.69,1,0.053,8,127.49,1998,2,2,1
11.15,0,0.096,6,156.0,2009,1,1,3
12.43,0,0.133,6,137.6,2009,1,1,3
12.6,2,0.073,6,146.25,2009,1,1,3
13.07,0,0.063,13,150.55,2009,1,1,3
11.89,3,0.055,14,80.76,1998,2,2,1
13.83,0,0.018,3,166.21,1987,0,1,2
9.05,0,0.073,6,106.63,1998,2,2,1
8.51,1,0.1,9,121.64,1998,2,2,1
12.3,1,0.054,8,119.13,2009,1,1,3
10.98,0,0.168,10,115.45,1987,0,1,2
12.89,2,0.047,14,151.99,2009,1,1,3
15.82,2,0.141,10,148.73,1999,1,0,0
10.9,0,0.061,10,150.45,2009,1,1,3
15.26,0,0.035,4,162.84,1999,1,0,0
13.84,0,0.055,6,122.2,2009,1,1,3
15.57,0,0.128,1,161.96,1999,1,0,0
13.47,1,0.108,8,141.79,2009,1,1,3
11.56,0,0.055,10,153.11,2009,1,1,3
11.19,1,0.038,8,159.95,2009,1,1,3
11.19,1,0.077,11,89.56,1998,2,2,1
11.96,0,0.088,6,156.95,2009,1,1,3
14.06,0,0.013,4,134.94,2009,1,1,3
10.15,0,0.121,12,98.69,1998,2,2,1
11.22,2,0.071,5,159.34,2009,1,1,3
7.79,2,0.035,3,118.85,1998,2,2,1
16.96,2,0.08,4,150.74,1987,0,1,2
12.47,0,0.174,10,157.88,2009,1,1,3
14.43,2,0.016,6,149.64,2009,1,1,3
12.13,0,0.124,6,133.93,2009,1,1,3
10.25,0,0.051,13,156.28,2009,1,1,3
11.23,2,0.067,13,148.57,2009,1,1,3
15.61,2,0.034,13,171.59,1987,0,1,2
12.63,0,0.161,2,191.98,1999,1,0,0
11.65,2,0.119,10,130.74,2009,1,1,3
11.37,0,0.046,7,133.52,2009,1,1,3
11.13,2,0.105,6,126.25,2009,1,1,3
11.9,0,0.136,13,184.5,1987,0,1,2
15.72,1,0.028,8,147.45,1987,0,1,2
14.95,0,0.041,13,185.28,1987,0,1,2
12.84,2,0.106,13,148.22,2009,1,1,3
16.01,0,0.053,13,219.19,1999,1,0,0
15.62,0,0.014,15,169.94,1987,0,1,2
6.65,0,0.021,4,127.04,1998,2,2,1
17.53,2,0.058,5,193.39,1999,1,0,0
15.94,1,0.121,9,179.68,1987,0,1,2
13.08,0,0.136,7,157.84,2009,1,1,3
13.24,1,0.168,11,133.2,2009,1,1,3
15.92,0,0.045,3,191.88,1999,1,0,0
13.83,0,0.016,4,157.59,2009,1,1,3
12.99,0,0.026,13,126.49,2009,1,1,3
11.03,0,0.032,14,153.34,2009,1,1,3
14.14,2,0.22,10,139.43,2009,1,1,3
14.79,1,0.113,8,181.26,1987,0,1,2
13.05,2,0.015,5,145.06,2009,1,1,3
12.79,0,0.079,6,156.49,2009,1,1,3
12.71,0,0.013,6,186.96,1999,1,0,0
13.42,0,0.038,6,145.67,2009,1,1,3
17.72,0,0.086,13,192.25,1999,1,0,0
10.04,1,0.063,9,147.01,2009,1,1,3
10.74,2,0.12,3,139.39,2009,1,1,3
14.28,2,0.121,6,159.61,1987,0,1,2
11.43,0,0.174,5,162.44,2009,1,1,3
11.47,1,0.104,9,104.69,1987,0,1,2
11.03,2,0.185,5,183.66,2009,1,1,3
13.41,1,0.078,8,150.61,2009,1,1,3
11.66,0,0.12,7,106.36,1987,0,1,2
13.06,0,0.127,5,119.84,2009,1,1,3
11.48,0,0.099,5,159.91,2009,1,1,3
11.24,1,0.071,8,116.91,2009,1,1,3
6.96,1,0.153,11,59.22,1998,2,2,1
12.79,0,0.048,3,167.19,2009,1,1,3
10.52,1,0.081,9,152.17,2009,1,1,3
12.59,1,0.041,9,207.04,1987,0,1,2
8.72,0,0.026,6,102.83,1998,2,2,1
13.69,0,0.028,13,169.01,1987,0,1,2
11.43,0,0.138,1,143.95,2009,1,1,3
14.52,0,0.163,7,120.86,2009,1,1,3
13.81,2,0.044,4,208.17,1987,0,1,2
12.3,1,0.081,9,144.8,2009,1,1,3
14.51,0,0.041,4,139.17,2009,1,1,3
9.91,0,0.059,4,165.33,1999,1,0,0
12.6,2,0.031,4,203.64,1987,0,1,2
10.76,0,0.147,6,145.21,2009,1,1,3
10.92,0,0.053,6,146.88,2009,1,1,3
10.95,0,0.013,4,111.91,1987,0,1,2
11.99,0,0.013,4,138.93,2009,1,1,3
11.9,0,0.016,13,137.91,2009,1,1,3
11.67,0,0.118,3,179.54,2009,1,1,3
9.45,1,0.033,9,118.24,1998,2,2,1
16.77,0,0.02,10,171.19,1999,1,0,0
11.91,0,0.14,5,110.62,2009,1,1,3
9.37,0,0.026,10,175.97,2009,1,1,3
16.2,2,0.059,10,108.73,2009,1,1,3
10.48,1,0.023,11,108.81,1998,2,2,1
13.74,1,0.061,9,172.15,1999,1,0,0
13.57,2,0.017,7,164.9,1987,0,1,2
9.14,1,0.082,8,131.77,1987,0,1,2
11.41,0,0.058,13,136.52,2009,1,1,3
8.46,0,0.104,1,112.16,1998,2,2,1
9.21,0,0.017,6,127.47,1998,2,2,1
8.52,0,0.07,6,142.95,1987,0,1,2
10.33,2,0.03,13,177.97,2009,1,1,3
7.14,1,0.034,8,82.6,1998,2,2,1
14.61,0,0.111,3,152.39,1987,0,1,2
14.38,0,0.042,6,181.63,1987,0,1,2
11.11,2,0.019,5,112.91,1987,0,1,2
11.66,0,0.031,5,125.99,2009,1,1,3
11.12,1,0.021,9,120.62,2009,1,1,3
12.28,0,0.039,4,126.06,2009,1,1,3
12.46,0,0.115,4,153.71,2009,1,1,3
12.78,0,0.121,14,120.0,2009,1,1,3
10.03,0,0.038,13,111.68,1998,2,2,1
7.68,0,0.05,13,67.01,1998,2,2,1
13.99,1,0.076,9,71.99,1998,2,2,1
11.07,0,0.034,4,156.4,2009,1,1,3
12.74,2,0.033,0,168.17,2009,1,1,3
20.65,0,0.106,4,223.98,1999,1,0,0
12.13,2,0.047,5,135.78,2009,1,1,3
10.31,0,0.01,0,164.34,2009,1,1,3
11.08,3,0.015,13,143.07,2009,1,1,3
15.99,2,0.046,3,121.52,2009,1,1,3
13.22,0,0.027,13,150.63,2009,1,1,3
13.4,0,0.041,3,139.02,2009,1,1,3
14.43,1,0.099,9,160.51,1987,0,1,2
12.32,0,0.024,3,128.51,2009,1,1,3
15.3,0,0.087,4,199.37,1999,1,0,0
14.62,0,0.038,4,231.55,1999,1,0,0
14.74,0,0.069,7,162.03,1999,1,0,0
10.59,0,0.089,13,174.27,2009,1,1,3
12.51,2,0.021,13,142.41,2009,1,1,3
13.18,0,0.067,13,136.11,2009,1,1,3
9.98,0,0.057,6,103.51,1998,2,2,1
10.9,0,0.076,5,115.99,1987,0,1,2
13.04,0,0.015,4,122.08,2009,1,1,3
8.58,2,0.166,4,113.04,1998,2,2,1
14.36,2,0.055,3,181.23,1987,0,1,2
12.98,0,0.142,6,178.51,1987,0,1,2
16.17,2,0.022,6,160.29,1987,0,1,2
11.97,0,0.052,15,150.67,2009,1,1,3
15.19,0,0.022,3,208.18,1999,1,0,0
11.46,2,0.033,3,111.72,1987,0,1,2
9.44,1,0.035,9,122.54,1998,2,2,1
12.69,0,0.018,2,136.64,1999,1,0,0
16.83,0,0.041,5,175.24,1999,1,0,0
11.14,0,0.165,13,94.94,1998,2,2,1
16.48,1,0.011,9,155.02,1987,0,1,2
12.68,3,0.032,15,133.34,2009,1,1,3
15.11,0,0.031,6,198.22,1999,1,0,0
8.58,2,0.056,0,153.47,2009,1,1,3
14.94,0,0.016,3,137.4,2009,1,1,3
13.33,1,0.089,8,159.58,2009,1,1,3
12.44,0,0.025,6,157.96,2009,1,1,3
14.67,0,0.058,4,166.79,1999,1,0,0
14.28,2,0.14,6,144.26,2009,1,1,3
12.21,0,0.049,6,147.84,2009,1,1,3
12.57,0,0.036,6,143.09,2009,1,1,3
8.5,2,0.026,4,158.22,2009,1,1,3
16.1,0,0.034,15,193.49,1999,1,0,0
13.27,0,0.035,3,157.42,2009,1,1,3
12.45,0,0.045,5,143.25,2009,1,1,3
10.76,0,0.035,5,138.59,2009,1,1,3
11.47,0,0.059,6,144.01,2009,1,1,3
14.71,0,0.038,4,205.11,1999,1,0,0
15.97,2,0.057,6,170.65,1987,0,1,2
14.21,0,0.078,13,123.73,2009,1,1,3
11.75,1,0.086,8,122.61,2009,1,1,3
9.47,1,0.065,9,177.81,2009,1,1,3
14.78,2,0.018,3,188.4,1987,0,1,2
11.39,0,0.033,6,127.97,2009,1,1,3
11.44,0,0.042,3,153.91,2009,1,1,3
13.79,2,0.21,0,154.03,2009,1,1,3
18.04,1,0.054,11,223.08,1999,1,0,0
11.0,3,0.054,2,180.37,2009,1,1,3
13.45,2,0.038,7,133.56,2009,1,1,3
11.3,1,0.042,8,154.99,2009,1,1,3
12.85,1,0.046,9,136.75,2009,1,1,3
11.36,0,0.024,4,87.74,1998,2,2,1
16.19,0,0.123,10,225.35,1999,1,0,0
15.3,0,0.019,4,198.23,1999,1,0,0
13.05,2,0.065,5,161.83,2009,1,1,3
15.05,0,0.016,13,154.62,1987,0,1,2
13.9,1,0.128,8,140.59,2009,1,1,3
11.56,1,0.048,9,188.35,1987,0,1,2
13.16,2,0.1,3,166.38,2009,1,1,3
9.66,1,0.042,8,127.15,1987,0,1,2
12.77,2,0.094,10,176.93,1987,0,1,2
16.47,0,0.059,12,128.65,2009,1,1,3
12.46,2,0.07,6,93.19,1987,0,1,2
11.3,0,0.039,4,102.35,1998,2,2,1
11.09,1,0.021,9,157.97,2009,1,1,3
14.18,2,0.139,3,131.76,2009,1,1,3
20.31,0,0.131,13,190.63,1999,1,0,0
14.7,0,0.023,5,154.41,1987,0,1,2
13.83,2,0.055,2,106.74,2009,1,1,3
10.18,1,0.062,8,138.8,2009,1,1,3
13.62,0,0.011,13,177.88,1999,1,0,0
10.93,2,0.022,10,202.82,1999,1,0,0
11.69,0,0.12,4,161.38,2009,1,1,3
13.53,0,0.086,13,160.32,2009,1,1,3
11.1,0,0.137,5,147.9,2009,1,1,3
10.71,2,0.096,5,119.7,1987,0,1,2
12.84,2,0.062,13,183.08,1999,1,0,0
15.49,2,0.029,14,155.16,1999,1,0,0
17.96,0,0.039,14,170.04,1987,0,1,2
15.82,1,0.174,8,156.17,1999,1,0,0
11.1,0,0.008,4,153.22,2009,1,1,3
12.04,2,0.011,10,128.04,2009,1,1,3
13.55,0,0.079,6,124.94,2009,1,1,3
12.52,2,0.095,5,174.45,2009,1,1,3
13.0,1,0.027,8,161.88,2009,1,1,3
14.18,2,0.047,13,119.22,2009,1,1,3
9.66,0,0.024,13,101.85,1998,2,2,1
11.8,0,0.014,6,176.73,2009,1,1,3
10.59,0,0.086,13,148.3,2009,1,1,3
11.49,2,0.039,5,107.78,1987,0,1,2
13.74,2,0.028,10,184.46,1999,1,0,0
13.19,0,0.186,14,135.29,2009,1,1,3
12.09,0,0.131,13,131.26,1998,2,2,1
7.64,0,0.019,10,41.84,1998,2,2,1
12.29,2,0.108,15,156.35,2009,1,1,3
14.09,0,0.067,0,187.3,1987,0,1,2
10.09,1,0.038,8,150.73,2009,1,1,3
14.58,2,0.011,0,144.79,2009,1,1,3
12.41,1,0.039,9,133.28,2009,1,1,3
12.43,2,0.044,5,160.44,2009,1,1,3
11.05,2,0.16,0,163.96,2009,1,1,3
13.73,2,0.078,10,153.86,2009,1,1,3
12.37,2,0.049,0,181.19,1999,1,0,0
11.68,0,0.125,5,111.67,2009,1,1,3
9.9,0,0.015,5,126.82,1987,0,1,2
12.81,0,0.094,14,141.59,2009,1,1,3
14.57,0,0.027,5,205.45,1999,1,0,0
10.36,0,0.042,6,154.75,2009,1,1,3
11.3,0,0.074,3,153.49,2009,1,1,3
12.25,2,0.129,3,179.96,1987,0,1,2
11.88,0,0.039,3,91.12,1998,2,2,1
10.9,0,0.036,0,107.79,1998,2,2,1
11.19,0,0.077,0,160.45,2009,1,1,3
13.54,0,0.113,6,221.75,1999,1,0,0
8.87,0,0.042,3,113.46,1998,2,2,1
14.13,1,0.049,9,130.21,2009,1,1,3
11.17,0,0.036,14,118.58,2009,1,1,3
13.88,0,0.141,4,196.47,1987,0,1,2
14.7,0,0.178,4,157.63,1987,0,1,2
7.91,1,0.119,8,122.78,1998,2,2,1
10.56,0,0.1,13,92.82,1998,2,2,1
13.73,0,0.137,6,192.14,1987,0,1,2
14.12,1,0.051,9,165.15,1987,0,1,2
11.14,2,0.026,13,144.51,2009,1,1,3
10.97,3,0.023,0,146.95,2009,1,1,3
11.43,1,0.079,9,133.54,2009,1,1,3
12.76,2,0.016,0,168.41,2009,1,1,3
16.45,1,0.074,8,119.11,2009,1,1,3
9.52,0,0.076,4,128.96,1987,0,1,2
13.26,1,0.027,8,173.33,1987,0,1,2
13.73,1,0.089,9,172.36,1999,1,0,0
8.8,2,0.024,13,127.36,1998,2,2,1
10.42,1,0.11,8,128.48,2009,1,1,3
14.14,1,0.13,8,174.86,1999,1,0,0
12.66,0,0.105,4,191.4,1999,1,0,0
12.04,1,0.121,9,149.5,2009,1,1,3
11.18,1,0.057,8,141.09,2009,1,1,3
14.73,0,0.023,6,113.04,2009,1,1,3
13.23,0,0.104,4,137.7,2009,1,1,3
11.37,2,0.027,15,156.26,2009,1,1,3
15.09,2,0.058,5,117.38,2009,1,1,3
14.1,0,0.091,14,174.64,1999,1,0,0
11.98,2,0.03,5,146.34,2009,1,1,3
13.3,1,0.03,8,136.75,2009,1,1,3
9.9,2,0.015,10,85.56,1998,2,2,1
15.27,0,0.013,4,166.56,1999,1,0,0
14.5,0,0.072,10,154.7,1987,0,1,2
11.47,0,0.052,6,194.64,1987,0,1,2
9.47,2,0.049,13,142.76,2009,1,1,3
12.26,0,0.077,13,113.37,2009,1,1,3
10.2,2,0.055,6,117.14,1998,2,2,1
14.41,1,0.019,8,143.79,2009,1,1,3
16.38,0,0.029,13,160.63,1987,0,1,2
12.99,0,0.043,6,125.58,2009,1,1,3
11.24,0,0.041,10,118.24,2009,1,1,3
12.37,0,0.039,14,124.24,2009,1,1,3
5.81,0,0.053,13,68.8,1998,2,2,1
8.76,0,0.057,6,114.21,1998,2,2,1
13.93,0,0.031,14,164.12,1987,0,1,2
13.71,0,0.021,6,137.33,2009,1,1,3
14.12,1,0.083,11,171.03,1999,1,0,0
13.42,2,0.033,0,148.54,2009,1,1,3
11.32,0,0.072,5,123.07,2009,1,1,3
11.16,0,0.039,13,171.62,2009,1,1,3
13.61,0,0.124,4,157.98,2009,1,1,3
14.39,0,0.019,4,164.5,1999,1,0,0
12.04,2,0.078,13,144.72,2009,1,1,3
13.62,3,0.03,6,172.98,1999,1,0,0
11.16,0,0.04,13,126.22,2009,1,1,3
13.93,0,0.114,0,151.26,2009,1,1,3
15.78,2,0.291,10,150.61,1999,1,0,0
11.26,0,0.011,13,169.23,2009,1,1,3
15.15,2,0.021,13,130.79,2009,1,1,3
11.34,0,0.013,0,90.26,1998,2,2,1
13.44,2,0.035,4,156.55,2009,1,1,3
9.79,0,0.1,4,96.07,1998,2,2,1
8.94,1,0.087,8,108.35,1998,2,2,1
12.32,1,0.079,8,128.42,2009,1,1,3
12.31,3,0.067,5,172.49,2009,1,1,3
12.67,1,0.038,8,150.51,2009,1,1,3
10.52,0,0.044,0,87.07,1998,2,2,1
12.32,0,0.031,4,117.31,2009,1,1,3
10.95,0,0.027,10,191.65,2009,1,1,3
13.87,2,0.085,0,141.25,2009,1,1,3
9.2,0,0.085,0,109.8,1998,2,2,1
14.32,0,0.013,0,182.57,1987,0,1,2
14.4,0,0.091,13,193.78,1987,0,1,2
12.21,0,0.021,5,142.91,2009,1,1,3
11.41,2,0.034,3,131.14,2009,1,1,3
11.13,0,0.047,4,102.23,1998,2,2,1
8.67,1,0.014,8,131.35,1998,2,2,1
16.06,0,0.096,5,147.46,1999,1,0,0
13.21,0,0.042,3,171.81,1987,0,1,2
11.56,0,0.027,0,126.98,2009,1,1,3
15.32,0,0.031,6,166.32,1999,1,0,0
11.43,0,0.071,7,131.75,2009,1,1,3
14.26,0,0.115,14,169.85,1999,1,0,0
16.5,0,0.054,4,152.48,1999,1,0,0
12.91,0,0.047,6,163.6,2009,1,1,3
11.61,0,0.173,3,159.99,2009,1,1,3
12.57,0,0.052,0,119.79,2009,1,1,3
11.87,0,0.14,15,128.01,2009,1,1,3
18.3,0,0.018,3,151.98,1999,1,0,0
13.7,2,0.122,5,130.94,2009,1,1,3
12.73,0,0.042,6,143.71,2009,1,1,3
14.42,0,0.048,6,164.97,1999,1,0,0
13.01,0,0.043,5,162.94,2009,1,1,3
9.1,2,0.067,4,189.09,2009,1,1,3
13.2,0,0.077,6,136.92,2009,1,1,3
17.37,1,0.112,8,193.46,1999,1,0,0
11.57,1,0.041,8,112.41,2009,1,1,3
15.25,2,0.052,7,165.85,1999,1,0,0
11.44,0,0.038,1,99.71,1998,2,2,1
13.58,1,0.086,9,170.01,1998,2,2,1
13.61,0,0.177,6,167.03,1987,0,1,2
9.45,0,0.047,13,95.95,1998,2,2,1
11.79,0,0.023,6,154.96,2009,1,1,3
9.63,2,0.162,4,108.43,1998,2,2,1
12.71,0,0.072,13,171.51,2009,1,1,3
10.68,2,0.103,3,110.65,1998,2,2,1
11.86,0,0.049,6,150.58,2009,1,1,3
12.07,0,0.013,5,151.58,2009,1,1,3
12.92,0,0.052,4,129.27,2009,1,1,3
13.95,0,0.113,10,143.31,2009,1,1,3
13.93,0,0.082,4,182.74,1999,1,0,0
13.94,1,0.022,8,191.19,1987,0,1,2
11.83,2,0.12,10,124.6,2009,1,1,3
11.67,2,0.107,13,122.42,2009,1,1,3
11.94,1,0.089,11,97.93,1998,2,2,1
13.96,0,0.09,0,133.13,2009,1,1,3
7.62,0,0.136,3,62.17,1998,2,2,1
11.98,2,0.085,7,112.33,2009,1,1,3
13.71,2,0.121,12,162.82,1987,0,1,2
11.4,1,0.126,11,116.4,2009,1,1,3
9.98,2,0.027,0,125.22,1987,0,1,2
15.75,1,0.031,8,131.43,2009,1,1,3
11.12,2,0.066,14,181.96,2009,1,1,3
10.82,2,0.073,5,106.25,1998,2,2,1
12.02,0,0.032,7,132.36,2009,1,1,3
13.05,0,0.168,13,137.46,2009,1,1,3
9.3,0,0.024,4,102.53,1998,2,2,1
13.4,1,0.129,9,191.29,1987,0,1,2
13.9,0,0.033,14,187.96,1987,0,1,2
10.54,2,0.062,5,124.14,2009,1,1,3
15.55,2,0.025,6,163.35,1999,1,0,0
15.58,0,0.014,13,192.36,1999,1,0,0
15.16,2,0.104,2,174.94,1987,0,1,2
11.57,1,0.298,8,174.65,1999,1,0,0
10.87,2,0.067,6,147.96,2009,1,1,3
14.19,1,0.155,9,118.28,2009,1,1,3
14.73,2,0.139,15,170.69,1999,1,0,0
16.85,0,0.032,3,178.33,1999,1,0,0
12.56,2,0.066,0,145.21,2009,1,1,3
11.28,0,0.076,10,162.31,2009,1,1,3
10.97,2,0.128,13,112.59,1987,0,1,2
10.76,0,0.025,10,186.22,2009,1,1,3
15.75,1,0.059,9,171.93,1987,0,1,2
13.19,2,0.049,3,144.04,2009,1,1,3
11.55,0,0.038,6,144.6,2009,1,1,3
19.91,0,0.067,13,174.4,1999,1,0,0
15.78,0,0.083,3,198.38,1999,1,0,0
10.62,0,0.054,6,131.01,2009,1,1,3
11.14,0,0.015,4,201.78,1999,1,0,0
15.44,2,0.056,6,202.42,1999,1,0,0
14.38,0,0.073,4,206.22,1999,1,0,0
11.49,2,0.05,6,143.55,2009,1,1,3
13.04,1,0.16,9,134.52,2009,1,1,3
12.72,0,0.274,0,108.08,2009,1,1,3
14.58,1,0.295,8,161.96,1987,0,1,2
12.55,2,0.024,4,147.68,2009,1,1,3
